kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26254 : 196608 1195008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26253 : 196608 1786848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26252 : 196608 1207744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26244 : 196608 1778688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26243 : 196608 1200704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26242 : 196608 1786720 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26241 : 196608 1201952 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26233 : 196608 1780064 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26232 : 196608 1199168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26231 : 196608 1787584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26230 : 196608 1206880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26222 : 196608 1780576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26221 : 196608 1199712 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26220 : 196608 1788672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26219 : 196608 1205216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26211 : 196608 1780992 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26210 : 196608 1198240 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26209 : 196608 1789952 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26208 : 196608 1204576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26200 : 196608 1782368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26199 : 196608 1201696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26198 : 196608 1787520 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26197 : 196608 1204832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26189 : 196608 1780288 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26188 : 196608 1202272 0 0 0 0 0 0 0 
