kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 1558 : 49152 295584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1557 : 49152 445184 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1556 : 49152 295296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1555 : 49152 444448 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1554 : 49152 295648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1553 : 49152 442592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1552 : 49152 295840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1551 : 49152 442656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1550 : 49152 295360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1549 : 49152 442880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1548 : 49152 295904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1547 : 49152 442656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1546 : 49152 295328 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1545 : 49152 442912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1544 : 49152 295328 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1543 : 49152 442816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1542 : 49152 295744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1541 : 49152 442944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1540 : 49152 295456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1539 : 49152 442944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1538 : 49152 295648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1537 : 49152 442880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1536 : 49152 295872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1535 : 49152 443264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1534 : 49152 295296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1533 : 49152 443104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1532 : 49152 295328 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1531 : 49152 442880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1530 : 49152 296320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1529 : 49152 443008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1528 : 49152 295744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1527 : 49152 251616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1526 : 49152 252960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1106 : 49152 248896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1105 : 3145728 15790816 0 0 0 0 0 0 0 
