kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26438 : 221184 1348448 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26437 : 221184 1345216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26436 : 221184 1344864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26435 : 221184 1343392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26434 : 221184 1343808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26433 : 221184 1347168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26432 : 221184 1341760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26431 : 221184 1350528 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26430 : 221184 1347808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26429 : 221184 1348736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26428 : 221184 1355488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26427 : 221184 1346400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26426 : 221184 1346336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26425 : 221184 1359872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26424 : 221184 1347648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26423 : 221184 1346336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26422 : 221184 1346400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26421 : 221184 1343904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26420 : 221184 1338432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26419 : 221184 1343168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26418 : 221184 1354432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26414 : 221184 2005984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26413 : 221184 1359872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26412 : 221184 2018016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26411 : 221184 1364832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26403 : 221184 2006752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26402 : 221184 1362368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26401 : 221184 2014176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26400 : 221184 1357376 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26392 : 221184 2005568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26391 : 221184 1359360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26390 : 221184 2018400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26389 : 221184 1365600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26381 : 221184 2004768 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26380 : 221184 1358752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26379 : 221184 2016320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26378 : 221184 1357440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26370 : 221184 2006656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26369 : 221184 1359648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26368 : 221184 2012672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26367 : 221184 1358688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26359 : 221184 2005632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26358 : 221184 1356832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26357 : 221184 2015520 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26356 : 221184 1360288 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26348 : 221184 2005120 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26347 : 221184 1357472 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26346 : 221184 2012160 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26345 : 221184 1357760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26337 : 221184 2000000 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26336 : 221184 1355456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26335 : 221184 2012544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26334 : 221184 1356128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26326 : 221184 2002464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26325 : 221184 1356896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26324 : 221184 2011680 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26323 : 221184 1356544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26315 : 221184 2002048 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26314 : 221184 1356832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26313 : 221184 2012128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26312 : 221184 1355168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26304 : 221184 2000928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26303 : 221184 1350816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26302 : 221184 2014432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26301 : 221184 1359616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26293 : 221184 2001344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26292 : 221184 1351392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26291 : 221184 2012576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26290 : 221184 1357056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26282 : 221184 2003392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26281 : 221184 1350944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26280 : 221184 2016512 0 0 0 0 0 0 0 
