kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26465 : 172032 1046336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26464 : 172032 1044448 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26463 : 172032 1041184 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26462 : 172032 1047200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26461 : 172032 1042720 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26460 : 172032 1042144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26459 : 172032 1040160 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26458 : 172032 1044608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26457 : 172032 1044416 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26456 : 172032 1040480 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26455 : 172032 1043712 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26454 : 172032 1044704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26453 : 172032 1042752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26452 : 172032 1045760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26451 : 172032 1048576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26450 : 172032 1042080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26449 : 172032 1043744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26448 : 172032 1044608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26447 : 172032 1042144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26446 : 172032 1043296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26445 : 172032 1043712 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26444 : 172032 1049312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26443 : 172032 1046112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26442 : 172032 1048704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26441 : 172032 1038816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26440 : 172032 1044096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26439 : 172032 1049760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26438 : 172032 1045248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26437 : 172032 1046112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26436 : 172032 1045344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26435 : 172032 1045440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26434 : 172032 1043904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26433 : 172032 1046496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26432 : 172032 1048032 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26431 : 172032 1044224 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26430 : 172032 1047264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26429 : 172032 1046240 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26428 : 172032 1046560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26427 : 172032 1052640 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26426 : 172032 1038336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26425 : 172032 1042816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26424 : 172032 1044896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26423 : 172032 1042752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26422 : 172032 1041888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26421 : 172032 1041824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26420 : 172032 1045728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26419 : 172032 1043328 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26418 : 172032 1045728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26417 : 172032 1039552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26416 : 172032 1040896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26415 : 172032 1047232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26414 : 172032 1041248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26413 : 172032 1042688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26412 : 172032 1043264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26411 : 172032 1039648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26410 : 172032 1040928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26409 : 172032 1038624 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26408 : 172032 1041184 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26407 : 172032 1043552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26406 : 172032 1042528 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26405 : 172032 1044384 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26404 : 172032 1044192 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26403 : 172032 1045984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26402 : 172032 1045024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26401 : 172032 1041568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26400 : 172032 1042816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26399 : 172032 1047488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26398 : 172032 1041568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26397 : 172032 1039776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26396 : 172032 1047360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26395 : 172032 1041536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26394 : 172032 1038880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26393 : 172032 1040832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26392 : 172032 1050336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26388 : 172032 1555872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26387 : 172032 1051680 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26386 : 172032 1565344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26385 : 172032 1052128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26377 : 172032 1555520 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26376 : 172032 1050688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26375 : 172032 1567072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26374 : 172032 1062592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26366 : 172032 1555648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26365 : 172032 1054368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26364 : 172032 1562880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26363 : 172032 1052064 0 0 0 0 0 0 0 
