kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 365 : 49152 297792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 364 : 49152 297792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 363 : 49152 302496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 362 : 49152 445248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 361 : 49152 301632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 360 : 49152 494496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 359 : 49152 300864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 358 : 49152 303744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 357 : 49152 494688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 356 : 49152 302400 0 0 0 0 0 0 0 
