kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 1050 : 3145728 25949280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1049 : 3145728 18937632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1048 : 3145728 19136256 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1043 : 3145728 28357632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1042 : 3145728 18945888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1041 : 3145728 18932928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1037 : 3145728 28383264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1036 : 3145728 18926592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1035 : 3145728 25953216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1034 : 3145728 18937248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1033 : 3145728 19204896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1028 : 3145728 31675200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1027 : 3145728 18941760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1023 : 3145728 28373472 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1022 : 3145728 18951360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1021 : 3145728 26092032 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1020 : 3145728 18956736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1019 : 3145728 18978240 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1014 : 3145728 16619904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1010 : 3145728 28377504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1009 : 3145728 18938496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1008 : 3145728 26016768 0 0 0 0 0 0 0 
main.1.sm_70.ptx 451 : 49152 298368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 441 : 49152 302400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 440 : 49152 495360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 439 : 49152 301056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 438 : 49152 302208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 437 : 49152 446400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 436 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 435 : 49152 495264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 434 : 49152 297504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 433 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 432 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 431 : 49152 298848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 430 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 429 : 49152 302784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 428 : 49152 443904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 427 : 49152 301632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 426 : 49152 494592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 425 : 49152 300096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 424 : 49152 303072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 423 : 49152 495072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 422 : 49152 302496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 421 : 49152 303168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 420 : 49152 446304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 419 : 49152 297792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 418 : 49152 495744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 417 : 49152 298368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 416 : 49152 296544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 415 : 49152 297024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 414 : 49152 297984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 413 : 49152 298272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 412 : 49152 302112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 411 : 49152 444768 0 0 0 0 0 0 0 
main.1.sm_70.ptx 410 : 49152 302880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 409 : 49152 494688 0 0 0 0 0 0 0 
