kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26448 : 49152 298592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26447 : 49152 299168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26446 : 49152 298304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26445 : 49152 299200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26444 : 49152 299072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26443 : 49152 300832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26442 : 49152 299840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26441 : 49152 299200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26440 : 49152 298784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26439 : 49152 299776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26438 : 49152 299360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26437 : 49152 298944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26436 : 49152 300416 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26435 : 49152 299392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26434 : 49152 300000 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26433 : 49152 298688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26432 : 49152 298912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26431 : 49152 300192 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26430 : 49152 299200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26429 : 49152 299936 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26428 : 49152 300096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26427 : 49152 299424 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26426 : 49152 299648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26425 : 49152 297024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26424 : 49152 298240 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26423 : 49152 298944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26422 : 49152 298336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26421 : 49152 298496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26420 : 49152 298400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26419 : 49152 300064 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26418 : 49152 298112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26417 : 49152 298048 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26416 : 49152 298464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26415 : 49152 299360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26414 : 49152 299232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26413 : 49152 297376 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26412 : 49152 298976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26411 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26410 : 49152 297824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26409 : 49152 298336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26408 : 49152 297632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26407 : 49152 297504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26406 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26405 : 49152 297504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26404 : 49152 299776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26403 : 49152 298912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26402 : 49152 300192 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26401 : 49152 300576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26400 : 49152 298112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26399 : 49152 298144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26398 : 49152 299744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26397 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26396 : 49152 297280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26395 : 49152 299552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26394 : 49152 298912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26393 : 49152 297824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26392 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26391 : 49152 301664 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26387 : 49152 444608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26386 : 49152 301280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26385 : 49152 447552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26384 : 49152 302016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26376 : 49152 445216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26375 : 49152 301984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26374 : 49152 447776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26373 : 49152 300992 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26365 : 49152 444448 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26364 : 49152 302560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26363 : 49152 448256 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26362 : 49152 301760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26354 : 49152 445248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26353 : 49152 302464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26352 : 49152 447488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26351 : 49152 303008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26343 : 49152 445440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26342 : 49152 301824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26341 : 49152 448416 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26340 : 49152 300960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26332 : 49152 445824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26331 : 49152 302688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26330 : 49152 447392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26329 : 49152 302048 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26321 : 49152 445184 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26320 : 49152 300800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26319 : 49152 446848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26318 : 49152 300832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26310 : 49152 444544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26309 : 49152 301024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26308 : 49152 448128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26307 : 49152 303328 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26299 : 49152 444480 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26298 : 49152 301024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26297 : 49152 446720 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26296 : 49152 301056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26288 : 49152 445216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26287 : 49152 300576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26286 : 49152 446336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26285 : 49152 300320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26277 : 49152 444032 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26276 : 49152 300512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26275 : 49152 446592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26274 : 49152 300608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26266 : 49152 444448 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26265 : 49152 299648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26264 : 49152 447008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26263 : 49152 301792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26255 : 49152 444480 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26254 : 49152 299648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26253 : 49152 447392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26252 : 49152 302208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26244 : 49152 444960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26243 : 49152 300768 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26242 : 49152 446688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26241 : 49152 301248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26233 : 49152 445056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26232 : 49152 301056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26231 : 49152 448288 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26230 : 49152 303072 0 0 0 0 0 0 0 
