kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 359 : 49152 494496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 358 : 49152 302016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 357 : 49152 304512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 356 : 49152 496128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 355 : 49152 301824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 354 : 49152 304032 0 0 0 0 0 0 0 
main.1.sm_70.ptx 353 : 49152 446208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 352 : 49152 298368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 351 : 49152 494784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 350 : 49152 298176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 349 : 49152 296928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 348 : 49152 297888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 347 : 49152 299424 0 0 0 0 0 0 0 
main.1.sm_70.ptx 346 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 345 : 49152 301248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 344 : 49152 445824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 343 : 49152 301344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 342 : 49152 494688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 341 : 49152 301536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 340 : 49152 304896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 339 : 49152 494496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 338 : 49152 303648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 337 : 49152 303840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 336 : 49152 446208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 335 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 334 : 49152 494688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 333 : 49152 297696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 332 : 49152 296352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 331 : 49152 296640 0 0 0 0 0 0 0 
main.1.sm_70.ptx 330 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 329 : 49152 297024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 328 : 49152 302112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 327 : 49152 444576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 326 : 49152 301152 0 0 0 0 0 0 0 
main.1.sm_70.ptx 325 : 49152 495936 0 0 0 0 0 0 0 
main.1.sm_70.ptx 324 : 49152 300672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 323 : 49152 303936 0 0 0 0 0 0 0 
