kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
sad.2.sm_70.ptx 135 : 12672 123296 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1771 : 96624 1438592 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1970 : 96624 11760630 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 233 : 50688 458432 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1869 : 1724976 16679404 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 136 : 12672 127712 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1772 : 96624 1487072 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 137 : 12672 6750976 50688 0 0 1980 396 0 0 
sad.1.sm_70.ptx 1773 : 96624 1508272 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 138 : 12672 6905504 50688 0 0 1980 396 0 0 
sad.1.sm_70.ptx 1774 : 96624 2065264 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 139 : 12672 6958656 50688 0 0 1980 396 0 0 
sad.1.sm_70.ptx 1775 : 96624 1135408 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1974 : 96624 647067 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 140 : 12672 7110784 50688 0 0 1980 396 0 0 
sad.1.sm_70.ptx 1776 : 96624 901520 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 141 : 12672 114144 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1777 : 96624 809232 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 142 : 12672 114368 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1778 : 96624 782976 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 143 : 12672 174944 0 0 0 1980 396 0 0 
sad.1.sm_70.ptx 1779 : 96624 828848 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 157 : 12672 79360 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1793 : 96624 1995082 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 158 : 12672 0 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1794 : 96624 874821 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1795 : 96624 0 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 161 : 12672 77728 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1797 : 96624 868344 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 162 : 12672 120416 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1798 : 96624 846675 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 163 : 12672 117696 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1799 : 96624 1189655 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 164 : 12672 117248 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1800 : 96624 874228 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 165 : 12672 116576 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1801 : 96624 861148 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 166 : 12672 117920 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1802 : 96624 862494 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 167 : 12672 115104 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1803 : 96624 846588 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 168 : 12672 117184 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1804 : 96624 1152751 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 169 : 12672 119040 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1805 : 96624 905073 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 170 : 12672 116320 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1806 : 96624 1252120 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1807 : 96624 903284 0 0 0 0 0 0 0 
